射击,使用时，每隔0.4秒对最近敌人释放一次箭矢，造成100%伤害，持续3秒。
翻滚,使用时，向正前方快速移动2格，若碰撞到生物体则穿过。
冲撞,使用时，向正前方快速移动3格，若碰到生命体则击退0.5格并造成200%点伤害。
防守,使用时，移速减缓并降低2点受到的伤害。
蓄力,使用时，每隔1.2秒使我方下一次攻击提升10%，最多提升50%。
隐藏,使用时，角色变暗，敌方无法锁定本角色为攻击目标，10秒后或下次释放技能时解除。
手刀,使用时，每次角色与敌人碰撞造成300%碰撞伤害，并使敌人眩晕2秒。
瞭望,使用时，角色视野范围扩大至原来的1.2倍，无法移动。
圆木盾,位于卡牌栏时，受到的伤害降低1点。
古老的咒文,位于卡牌栏时，自身造成的伤害+1。
守护戒指,位于卡牌栏时，本单位下一次收到的伤害为0，随后此卡自动丢弃。
誓言契约,位于卡牌栏时，可选择一名处于视野范围内的单位，其转为为你作战。
生命果,使用后可补充3点HP
粘腻手套,角色可抓取单位/角色的近战攻击给予敌人无法移动1秒
泥泥箭,命中敌人时使其无法移动3秒/使用期间攻击距离-1
泥土宝玉,角色可消耗一张手牌在正前方制造一个体积为1的泥土块，HP1
一团烂泥,合成素材（用于合成卡牌），可放置于泥土房有概率孵化（随从/坐骑）
快溜！,使用后，强制结束当前交互，五秒内移速+1格/每秒，受到的伤害-1，效果期间无法使用其他卡牌
放手一搏,清空卡牌栏内所有卡牌，对两格内最近目标造成清除卡牌数*2的伤害
机会？,交互：使用后，50%达成当前交易/合同/任务 战斗：使用后，50%造成双倍伤害
狩刀,类型：近战 范围：1格 牌库内添加3张斩击，失去此装备时失去对应卡
斩击,攻击范围：正前方一格内敌人 伤害3HP
